,Close,cash_return,source_date,monthly_return,ma_10m,trend_above_sma,always_timing_invested,buy_hold_invested,trip_count,signal_score,timing_on,combined_invested,combined_return,always_timing_return,buy_hold_return,combined_equity,always_timing_equity,buy_hold_equity,combined_growth_10k,always_timing_growth_10k,buy_hold_growth_10k,trend_level
2020-09-30,309.63946533203125,-0.00021858984052358643,2020-09-30,-0.03744383813239027,285.43709869384764,True,True,True,2,3.0,True,True,-0.03744383813239027,-0.03744383813239027,-0.03744383813239027,723.2267720759113,274.75009309749686,269.53592082784496,7232267.720759113,2747500.9309749687,2695359.2082784497,285.43709869384764
2020-10-31,301.9190979003906,0.00010907070272603292,2020-10-30,-0.02493340899992169,286.2908462524414,True,True,True,2,3.0,True,True,-0.02493340899992169,-0.02493340899992169,-0.02493340899992169,705.1942631680495,267.8996366535304,262.81547147367377,7051942.631680495,2678996.366535304,2628154.714736738,286.2908462524414
2020-11-30,334.7608337402344,-0.00010905880760514464,2020-11-30,0.10877660958923152,290.4406173706055,True,True,True,1,1.0,False,True,0.10877660958923152,0.10877660958923152,0.10877660958923152,781.9029042172461,297.0408508388885,291.4036474081754,7819029.042172462,2970408.508388885,2914036.474081754,290.4406173706055
2020-12-31,347.1632080078125,3.2651739032774074e-05,2020-12-31,0.03704846271592821,298.15226593017576,True,True,True,2,2.0,True,True,0.03704846271592821,0.03704846271592821,0.03704846271592821,810.8712048116148,308.0457577263007,302.19970457446266,8108712.048116148,3080457.577263007,3021997.045744627,298.15226593017576
2021-01-31,343.62548828125,0.0,2021-01-29,-0.010190364776450855,308.8822479248047,True,True,True,2,2.0,True,True,-0.010190364776450855,-0.010190364776450855,-0.010190364776450855,802.6081314478643,304.90665908723145,299.1201793495132,8026081.314478642,3049066.5908723143,2991201.793495132,308.8822479248047
2021-02-28,353.1801452636719,-0.00010896789932701711,2021-02-26,0.027805437338808803,317.566748046875,True,True,True,1,1.0,False,True,0.027805437338808803,0.027805437338808803,0.027805437338808803,824.9250015544562,313.384722090667,307.43734675318933,8249250.015544563,3133847.22090667,3074373.4675318934,317.566748046875
2021-03-31,369.2142639160156,-0.00010937678655253968,2021-03-31,0.04539926399422378,326.58570251464846,True,True,True,2,2.0,True,True,0.04539926399422378,0.04539926399422378,0.04539926399422378,862.3759894754625,327.61215782061765,321.39477602012107,8623759.894754624,3276121.5782061764,3213947.7602012106,326.58570251464846
2021-04-30,388.7494812011719,2.220446049250313e-16,2021-04-30,0.052910245335483275,337.06334228515624,True,True,True,0,0.0,False,True,0.052910245335483275,0.052910245335483275,0.052910245335483275,908.0045146500394,344.9461974657936,338.39985246888835,9080045.146500394,3449461.974657936,3383998.5246888837,337.06334228515624
2021-05-31,391.3021240234375,-0.00010938875114341329,2021-05-28,0.006566292550097774,346.1238677978516,True,True,True,1,1.0,False,True,0.006566292550097774,0.006566292550097774,0.006566292550097774,913.9667379300411,347.2112151123978,340.621884899109,9139667.37930041,3472112.1511239777,3406218.84899109,346.1238677978516
2021-06-30,400.0780029296875,-0.00021890071140251433,2021-06-30,0.02242737354966251,353.9632110595703,True,True,True,1,1.0,False,True,0.02242737354966251,0.02242737354966251,0.02242737354966251,934.4646113735646,354.99825073435574,348.26113915093146,9344646.113735646,3549982.507343557,3482611.3915093145,353.9632110595703
2021-07-31,409.84490966796875,-0.00010892818931462767,2021-07-30,0.024412506228186137,363.98375549316404,True,True,True,1,1.0,False,True,0.024412506228186137,0.024412506228186137,0.024412506228186137,957.2772345187412,363.66464774140337,356.76306637948875,9572772.345187413,3636646.477414034,3567630.6637948873,363.98375549316404
2021-08-31,422.0419006347656,-0.00010933728496731465,2021-08-31,0.029760015750050828,375.99603576660155,True,True,True,1,1.0,False,True,0.029760015750050828,0.029760015750050828,0.029760015750050828,985.765820095184,374.4873133859242,367.38034085397874,9857658.20095184,3744873.1338592423,3673803.4085397874,375.99603576660155
2021-09-30,402.3724670410156,0.00010934924091565712,2021-09-30,-0.04660540473390551,382.7571990966797,True,True,True,1,1.0,False,True,-0.04660540473390551,-0.04660540473390551,-0.04660540473390551,939.8238050767977,357.0341805778603,350.2584313771989,9398238.050767977,3570341.805778603,3502584.313771989,382.7571990966797
2021-10-31,430.60430908203125,-0.00010933728496786976,2021-10-29,0.07016345389789769,391.10130920410154,True,True,True,1,1.0,False,True,0.07016345389789769,0.07016345389789769,0.07016345389789769,1005.7650892964504,382.0849318468087,374.833772679483,10057650.892964503,3820849.318468087,3748337.72679483,391.10130920410154
2021-11-30,427.1445007324219,-0.00021869848183397878,2021-11-30,-0.008034774099184072,399.4532104492188,True,True,True,1,1.0,False,True,-0.008034774099184072,-0.008034774099184072,-0.008034774099184072,997.6839940071077,379.0149657327174,371.82206799125845,9976839.940071076,3790149.657327174,3718220.6799125844,399.4532104492188
2021-12-31,446.8988952636719,-7.771561172376096e-16,2021-12-31,0.04624756843966682,408.82508544921876,True,True,True,1,1.0,False,True,0.04624756843966682,0.04624756843966682,0.04624756843966682,1043.8244528011116,396.54348630009923,389.0179345280626,10438244.528011117,3965434.863000992,3890179.345280626,408.82508544921876
2022-01-31,423.328857421875,0.0,2022-01-31,-0.0527413204454007,414.2365447998047,True,True,True,1,1.0,False,True,-0.0527413204454007,-0.0527413204454007,-0.0527413204454007,988.7717728471832,375.6292592186093,368.50061498411014,9887717.728471832,3756292.5921860933,3685006.1498411014,414.2365447998047
2022-02-28,410.83349609375,-0.0002186469814845493,2022-02-28,-0.029516913645394438,416.4449462890625,False,False,True,1,1.0,False,True,-0.029516913645394438,-0.029516913645394438,-0.029516913645394438,959.5862818130494,364.5418428115701,357.6236141533494,9595862.818130493,3645418.4281157013,3576236.141533494,416.4449462890625
2022-03-31,426.27691650390625,0.0004594478636958943,2022-03-31,0.03759046075111683,419.9424255371094,True,True,True,1,1.0,False,True,0.03759046075111683,0.0004594478636958943,0.03759046075111683,995.6575722768529,364.70933078247765,371.06685058485346,9956575.722768528,3647093.3078247765,3710668.5058485344,419.9424255371094
2022-04-30,388.8629455566406,-0.00010954547269359516,2022-04-29,-0.08776916952040204,418.8209197998047,False,False,True,2,2.0,True,False,-0.08776916952040204,-0.08776916952040204,-0.08776916952040204,908.2695340314139,332.699095703358,338.49862127246973,9082695.340314139,3326990.95703358,3384986.2127246973,418.8209197998047
2022-05-31,389.7407531738281,0.0003283744422180046,2022-05-31,0.002257370179436835,416.8105041503906,False,False,True,2,2.0,True,False,0.0003283744422180046,0.0003283744422180046,0.002257370179436835,908.567786533035,332.80834558333606,339.2627379659107,9085677.86533035,3328083.4558333606,3392627.379659107,416.8105041503906
2022-06-30,357.6025695800781,0.0007766792859675853,2022-06-30,-0.08246041331842979,410.3665710449219,False,False,True,2,2.0,True,False,0.0007766792859675853,0.0007766792859675853,-0.08246041331842979,909.2734523127326,333.06683093154777,311.28699236969953,9092734.523127327,3330668.3093154775,3112869.9236969952,410.3665710449219
2022-07-31,390.53326416015625,0.00036065432914655915,2022-07-29,0.09208741038619395,409.1826507568359,False,False,True,2,2.0,True,False,0.00036065432914655915,0.00036065432914655915,0.09208741038619395,909.6013857196872,333.18695292601836,339.95260538393205,9096013.857196871,3331869.5292601837,3399526.0538393203,409.1826507568359
2022-08-31,374.5987548828125,0.0019375081948618256,2022-08-31,-0.04080192582726849,403.58209533691405,False,False,True,1,1.0,False,True,0.0019375081948618256,0.0019375081948618256,-0.04080192582726849,911.3637458585767,333.8325053777336,326.08188439427016,9113637.458585767,3338325.0537773357,3260818.843942702,403.58209533691405
2022-09-30,339.9686584472656,0.0020673974539677786,2022-09-30,-0.09244583967285314,394.86451110839846,False,False,True,1,1.0,False,True,-0.09244583967285314,0.0020673974539677786,-0.09244583967285314,827.1119591252839,334.5226698494032,295.93697078933565,8271119.591252839,3345226.698494032,2959369.7078933567,394.86451110839846
2022-10-31,367.5997314453125,0.0015851098068373481,2022-10-31,0.08127535380539452,386.9345947265625,False,False,True,1,1.0,False,True,0.08127535380539452,0.0015851098068373481,0.08127535380539452,894.3357762398643,335.0529250139909,319.9893527943356,8943357.762398643,3350529.250139909,3199893.527943356,386.9345947265625
2022-11-30,388.03521728515625,0.003152282019022401,2022-11-30,0.05559167782712038,383.4052307128906,True,True,True,2,2.0,True,True,0.05559167782712038,0.003152282019022401,0.05559167782712038,944.0534025818584,336.10910632493335,337.7780978029871,9440534.025818584,3361091.0632493333,3377780.978029871,383.4052307128906
2022-12-31,365.67340087890625,0.0036257129977343983,2022-12-30,-0.05762831673553204,378.88922119140625,False,False,True,4,5.0,True,False,-0.05762831673553204,-0.05762831673553204,-0.05762831673553204,889.6491940826144,316.7397042879435,318.31251459647103,8896491.940826144,3167397.042879435,3183125.1459647105,378.88922119140625
2023-01-31,388.6697082519531,0.0028425204857205344,2023-01-31,0.06288755845455163,375.1285003662109,True,True,True,3,3.0,True,True,0.0028425204857205344,0.0028425204857205344,0.06288755845455163,892.1780401418989,317.640043386023,338.3304114649719,8921780.40141899,3176400.4338602303,3383304.114649719,375.1285003662109
2023-02-28,378.8974304199219,0.003457506199655791,2023-02-28,-0.025142885140141735,374.13194885253904,True,True,True,2,2.0,True,True,-0.025142885140141735,-0.025142885140141735,-0.025142885140141735,869.7461101540543,309.6536562592586,329.8238087900912,8697461.101540543,3096536.562592586,3298238.0879009124,374.13194885253904
2023-03-31,392.9460754394531,0.00399143245317557,2023-03-31,0.037077699376217854,374.4524810791016,True,True,True,4,5.0,True,True,0.037077699376217854,0.037077699376217854,0.037077699376217854,901.9942949599813,321.1349014367861,342.0529168195294,9019942.949599814,3211349.0143678607,3420529.168195294,374.4524810791016
2023-04-30,399.223388671875,0.0036301834154559565,2023-04-28,0.01597499917870815,378.61456298828125,True,True,True,3,3.0,True,True,0.01597499917870815,0.01597499917870815,0.01597499917870815,916.4036530811665,326.2650312234933,347.5172118847961,9164036.530811664,3262650.312234933,3475172.118847961,378.61456298828125
2023-05-31,401.06634521484375,0.0037518264479319274,2023-05-31,0.004616354139720835,379.66787109375,True,True,True,3,3.0,True,True,0.004616354139720835,0.004616354139720835,0.004616354139720835,920.634096878723,327.771186151028,349.12147440450474,9206340.96878723,3277711.86151028,3491214.7440450476,379.66787109375
2023-06-30,427.0553894042969,0.004605888661330493,2023-06-30,0.06479986291427986,384.9135345458984,True,True,True,3,4.0,True,True,0.06479986291427986,0.06479986291427986,0.06479986291427986,980.2910601506761,349.0107140808655,371.7444980863479,9802910.60150676,3490107.140808655,3717444.980863479,384.9135345458984
2023-07-31,441.0342712402344,0.003860260320143638,2023-07-31,0.03273318211821841,395.0200958251953,True,True,True,4,5.0,True,True,0.03273318211821841,0.03273318211821841,0.03273318211821841,1012.3791059514496,360.43494534608396,383.91287844365405,10123791.059514496,3604349.4534608396,3839128.7844365407,395.0200958251953
2023-08-31,433.8665771484375,0.004967230309792514,2023-08-31,-0.016252011599099947,401.6467803955078,True,True,True,3,3.0,True,True,-0.016252011599099947,-0.016252011599099947,-0.016252011599099947,995.9259089788402,354.5771524335984,377.67352189014395,9959259.089788401,3545771.524335984,3776735.2189014396,401.6467803955078
2023-09-30,413.2862854003906,0.003990421393171406,2023-09-29,-0.04743460969800817,404.17188720703126,True,True,True,4,5.0,True,True,-0.04743460969800817,-0.04743460969800817,-0.04743460969800817,948.6845521982949,337.75792360007955,359.7587257860128,9486845.52198295,3377579.2360007954,3597587.257860128,404.17188720703126
2023-10-31,404.314453125,0.004309700216606149,2023-10-31,-0.021708516813469192,408.03599243164064,False,False,True,2,3.0,True,False,-0.021708516813469192,-0.021708516813469192,-0.021708516813469192,928.0900176462197,330.4257000367248,351.9488974384949,9280900.176462198,3304257.000367248,3519488.974384949,408.03599243164064
2023-11-30,441.24609375,0.004681983940540757,2023-11-30,0.0913438546150167,413.2936309814453,True,True,True,4,5.0,True,True,0.004681983940540757,0.004681983940540757,0.0913438546150167,932.4353202042155,331.97274785783867,384.0972663580322,9324353.202042155,3319727.478578387,3840972.6635803217,413.2936309814453
2023-12-31,461.391357421875,0.00427533354257692,2023-12-29,0.04565539266459506,421.54302368164065,True,True,True,3,4.0,True,True,0.04565539266459506,0.04565539266459506,0.04565539266459506,975.0060208824764,347.1290940152329,401.6333778750057,9750060.208824763,3471290.940152329,4016333.778750057,421.54302368164065
2024-01-31,468.7396545410156,0.00426730780522222,2024-01-31,0.015926386571696538,429.12238159179685,True,True,True,2,3.0,True,True,0.015926386571696538,0.015926386571696538,0.015926386571696538,990.5343436807823,352.6576061568023,408.0299463111393,9905343.436807822,3526576.0615680227,4080299.463111393,429.12238159179685
2024-02-29,493.20172119140625,0.0044433505110417215,2024-02-29,0.05218689396855836,438.52021484375,True,True,True,3,4.0,True,True,0.05218689396855836,0.05218689396855836,0.05218689396855836,1042.2272544466668,371.0617112565129,429.32376185527534,10422272.544466669,3710617.112565129,4293237.618552754,438.52021484375
2024-03-31,509.330322265625,0.004101840011859981,2024-03-28,0.03270183452575459,449.34661254882815,True,True,True,4,5.0,True,True,0.03270183452575459,0.03270183452575459,0.03270183452575459,1076.3099976598132,383.1961099368667,443.363436473441,10763099.976598132,3831961.099368667,4433634.36473441,449.34661254882815
2024-04-30,488.7943420410156,0.004321755842222386,2024-04-30,-0.040319571262241616,455.5205078125,True,True,True,3,4.0,True,True,-0.040319571262241616,-0.040319571262241616,-0.040319571262241616,1032.9136400089053,367.7458070748535,425.48721280147777,10329136.400089053,3677458.0707485345,4254872.128014778,455.5205078125
2024-05-31,513.5174560546875,0.0045733162135654926,2024-05-31,0.050579787626914285,462.7688262939453,True,True,True,4,5.0,True,True,0.050579787626914285,0.050579787626914285,0.050579787626914285,1085.1581925574988,386.34631189738775,447.0082656629442,10851581.925574988,3863463.1189738773,4470082.656629442,462.7688262939453
2024-06-30,531.6343994140625,0.003992626046833037,2024-06-28,0.035280092518306994,472.5456085205078,True,True,True,4,5.0,True,True,0.035280092518306994,0.035280092518306994,0.035280092518306994,1123.4426739879261,399.9766455252343,462.77875863198085,11234426.739879262,3999766.455252343,4627787.586319809,472.5456085205078
2024-07-31,538.0718994140625,0.004508097570633085,2024-07-31,0.012108885367641875,485.024169921875,True,True,True,3,4.0,True,True,0.012108885367641875,0.012108885367641875,0.012108885367641875,1137.046312544363,404.8199168756333,468.3824935708351,11370463.12544363,4048199.1687563327,4683824.9357083505,485.024169921875
2024-08-31,550.644287109375,0.00461729911596831,2024-08-30,0.023365627733028527,499.6571533203125,True,True,True,5,6.0,True,True,0.023365627733028527,0.023365627733028527,0.023365627733028527,1163.6141133984875,414.2787883522649,479.32654455227885,11636141.133984875,4142787.883522649,4793265.445522789,499.6571533203125
