,Close,sma_200,trend_above_sma,trip_count,timing_on,combined_invested,always_timing_invested,signal_score,combined_equity,always_timing_equity,buy_hold_equity,combined_growth_10k,always_timing_growth_10k,buy_hold_growth_10k,trend_level
2020-12-31,347.1632080078125,297.4915795135498,True,2,True,True,True,2.0,946.3265849105615,503.7014104019743,376.38435178257845,9463265.849105615,5037014.104019742,3763843.5178257846,297.4915795135498
2021-01-31,343.62554931640625,308.4775025177002,True,2,True,True,True,2.0,936.6833381874168,498.56859784787986,372.5489241143245,9366833.381874168,4985685.978478799,3725489.2411432452,308.4775025177002
2021-02-28,353.1801452636719,317.83753204345703,True,1,False,True,True,1.0,962.7280570528239,512.4314247357753,382.90774186691056,9627280.570528239,5124314.247357753,3829077.4186691055,317.83753204345703
2021-03-31,369.2143249511719,327.6213391113281,True,2,True,True,True,2.0,1006.4353686443586,535.6955228226061,400.29153769791714,10064353.686443586,5356955.228226061,4002915.3769791713,327.6213391113281
2021-04-30,388.7496032714844,337.8725813293457,True,0,False,True,True,0.0,1059.6862684854575,564.0393882310483,421.4711238345841,10596862.684854575,5640393.882310483,4214711.238345841,337.8725813293457
2021-05-31,391.3021240234375,346.4725918579102,True,1,False,True,True,1.0,1066.6441436012292,567.7428575883488,424.2384933209666,10666441.436012292,5677428.575883488,4242384.933209666,346.4725918579102
2021-06-30,400.0780334472656,355.2230595397949,True,1,False,True,True,1.0,1090.5662534417077,580.4758830137929,433.75308157110123,10905662.534417076,5804758.830137929,4337530.815711012,355.2230595397949
2021-07-31,409.8449401855469,365.3083949279785,True,1,False,True,True,1.0,1117.1897068652913,594.6467530422382,444.3420805687317,11171897.068652913,5946467.530422382,4443420.805687318,365.3083949279785
2021-08-31,422.04180908203125,376.1024510192871,True,1,False,True,True,1.0,1150.4369549122446,612.3432713481433,457.5655745551019,11504369.549122445,6123432.713481433,4575655.745551019,376.1024510192871
2021-09-30,402.37237548828125,384.4097149658203,True,1,False,True,True,1.0,1096.8203633767753,583.8047591600754,436.24054113466116,10968203.633767752,5838047.591600753,4362405.411346612,384.4097149658203
2021-10-31,430.6042785644531,391.85298873901365,True,1,False,True,True,1.0,1173.7772522617245,624.7666153412167,466.84875736785864,11737772.522617245,6247666.153412167,4668487.573678587,391.85298873901365
2021-11-30,427.1444091796875,400.30679779052736,True,1,False,True,True,1.0,1164.3460501539016,619.7466678101587,463.09766662552374,11643460.501539016,6197466.678101587,4630976.666255238,400.30679779052736
2021-12-31,446.8988952636719,408.80682815551756,True,1,False,True,True,1.0,1218.194484899612,648.4085832227076,484.5149115063553,12181944.84899612,6484085.832227076,4845149.115063553,408.80682815551756
2022-01-31,423.3289489746094,414.247029876709,True,1,False,True,True,1.0,1153.9455487688226,601.3278073481637,458.9610545568617,11539455.487688227,6013278.073481637,4589610.545568617,414.247029876709
2022-02-28,410.8334655761719,417.00286743164065,False,1,False,True,False,1.0,1119.8843122711348,576.8307631932655,445.413811327605,11198843.122711347,5768307.631932655,4454138.11327605,417.00286743164065
2022-03-31,426.27691650390625,419.5390852355957,True,1,False,True,True,1.0,1161.98136587178,586.2111813647483,462.15715605032864,11619813.658717802,5862111.8136474835,4621571.560503286,419.5390852355957
2022-04-30,388.863037109375,420.77311157226563,False,2,True,False,False,2.0,1126.471425978202,570.9989961680452,421.5941055347185,11264714.25978202,5709989.961680452,4215941.055347185,420.77311157226563
2022-05-31,389.7407531738281,417.6735469055176,False,2,True,False,False,2.0,1126.8411169221677,571.1863894325605,422.54570001347685,11268411.169221677,5711863.894325606,4225457.000134769,417.6735469055176
2022-06-30,357.6025085449219,412.367099609375,False,2,True,False,False,2.0,1127.7162990657764,571.6300119816466,387.7023407718817,11277162.990657764,5716300.119816466,3877023.4077188172,412.367099609375
2022-07-31,390.5333251953125,408.35045349121094,False,2,True,False,False,2.0,1128.123026443109,571.8361787061771,423.40498377300685,11281230.26443109,5718361.78706177,4234049.837730069,408.35045349121094
2022-08-31,374.5987854003906,404.30003662109374,False,1,False,True,False,1.0,1038.3694675015977,568.8772396005718,406.12921464389353,10383694.675015977,5688772.396005718,4061292.1464389353,404.30003662109374
2022-09-30,339.9686279296875,396.9011918640137,False,1,False,True,False,1.0,942.3763688215906,570.0532669347598,368.5841952665927,9423763.688215906,5700532.669347598,3685841.952665927,396.9011918640137
2022-10-31,367.5997619628906,387.64213470458986,False,1,False,True,False,1.0,1018.9685176772135,570.9571473094801,398.54107500561923,10189685.176772134,5709571.4730948005,3985410.7500561923,387.64213470458986
2022-11-30,388.0351867675781,382.6077278137207,True,2,True,True,True,2.0,1041.1772051459811,572.7565482104361,420.6965740363254,10411772.051459812,5727565.482104361,4206965.740363254,382.6077278137207
2022-12-31,365.67340087890625,379.16980133056643,False,4,True,False,False,5.0,1016.8895749891765,559.3958069801547,396.4525697977796,10168895.749891765,5593958.069801547,3964525.6979777957,379.16980133056643
2023-01-31,388.6695861816406,374.54038482666016,True,3,True,True,True,3.0,1034.3825311395906,569.0187656208052,421.38437161027736,10343825.311395906,5690187.656208052,4213843.716102773,374.54038482666016
2023-02-28,378.8974609375,373.73403549194336,True,2,True,True,True,2.0,1008.3755678884877,554.7122110520766,410.78971485888775,10083755.678884877,5547122.110520765,4107897.1485888776,373.73403549194336
2023-03-31,392.9461364746094,373.89010330200193,True,4,True,True,True,5.0,1013.2365548975268,557.3862631984664,426.02088427278375,10132365.548975268,5573862.631984664,4260208.842727837,373.89010330200193
2023-04-30,399.22344970703125,377.1352891540527,True,3,True,True,True,3.0,1029.4230055156586,566.290506912215,432.8265664920473,10294230.055156587,5662905.069122151,4328265.664920473,377.1352891540527
2023-05-31,401.0663146972656,378.7278439331055,True,3,True,True,True,3.0,1034.174949867622,568.904574172684,434.8245476397402,10341749.49867622,5689045.74172684,4348245.476397403,378.7278439331055
2023-06-30,427.0553894042969,381.83024353027344,True,3,True,True,True,4.0,1101.1894286391375,605.7695586840506,463.00115394882454,11011894.286391376,6057695.586840506,4630011.539488246,381.83024353027344
2023-07-31,441.03424072265625,389.66168701171875,True,4,True,True,True,5.0,1137.234784061927,625.5982806815521,478.15662195569746,11372347.84061927,6255982.806815521,4781566.219556974,389.66168701171875
2023-08-31,433.8665466308594,397.72505432128906,True,3,True,True,True,3.0,1118.752429881557,615.4310494640121,470.38561445176833,11187524.298815569,6154310.49464012,4703856.144517683,397.72505432128906
2023-09-30,413.2862854003906,402.2749504089355,True,4,True,True,True,5.0,1065.684919980238,586.2383590718507,448.07308793953564,10656849.19980238,5862383.590718507,4480730.879395356,402.2749504089355
2023-10-31,404.3144226074219,406.8826208496094,False,2,True,False,False,3.0,1041.8377015777482,573.1198904489082,438.346052690058,10418377.015777482,5731198.904489082,4383460.52690058,406.8826208496094
2023-11-30,441.24609375,411.40270080566404,True,4,True,True,True,5.0,1125.3498261250559,619.0603086150257,478.38630690655276,11253498.26125056,6190603.086150258,4783863.069065528,411.40270080566404
2023-12-31,461.3913269042969,418.6307272338867,True,3,True,True,True,4.0,1176.7280364900894,647.3237072722986,500.22718850745775,11767280.364900894,6473237.072722986,5002271.885074577,418.6307272338867
2024-01-31,468.7396545410156,426.8589877319336,True,2,True,True,True,3.0,1195.469141160302,657.6332783688504,508.19403369852455,11954691.411603019,6576332.783688503,5081940.336985245,426.8589877319336
2024-02-29,493.20166015625,435.89419647216795,True,3,True,True,True,4.0,1257.856806809238,691.9530309060578,534.7150356780447,12578568.06809238,6919530.309060578,5347150.356780447,435.89419647216795
2024-03-31,509.3303527832031,445.6398454284668,True,4,True,True,True,5.0,1298.9912705483096,714.5812956694749,552.2012997160228,12989912.705483096,7145812.956694749,5522012.997160229,445.6398454284668
2024-04-30,488.79437255859375,453.63887573242187,True,3,True,True,True,4.0,1246.6165025845494,685.7696859223715,529.9367813950447,12466165.025845494,6857696.859223715,5299367.813950447,453.63887573242187
2024-05-31,513.5173950195312,461.7774971008301,True,4,True,True,True,5.0,1309.6698631055494,720.4556403848618,556.7407703213615,13096698.631055495,7204556.403848618,5567407.703213615,461.7774971008301
2024-06-30,531.6343383789062,471.19840148925783,True,4,True,True,True,5.0,1355.8751425361738,745.8733850540534,576.3826385415866,13558751.425361738,7458733.850540535,5763826.385415866,471.19840148925783
2024-07-31,538.0719604492188,484.4557827758789,True,3,True,True,True,4.0,1372.2935924218502,754.9052526717927,583.3621229859787,13722935.924218502,7549052.526717927,5833621.229859787,484.4557827758789
2024-08-31,550.6443481445312,497.6854364013672,True,5,True,True,True,6.0,1404.3580900056252,772.5440857786023,596.9927436390549,14043580.900056252,7725440.857786023,5969927.436390549,497.6854364013672
2024-09-30,562.2103881835938,508.5075361633301,True,2,True,True,True,3.0,1433.85600813176,788.7710312801131,609.5323111461505,14338560.0813176,7887710.312801131,6095323.111461505,508.5075361633301
2024-10-31,557.1935424804688,520.7851309204102,True,3,True,True,True,4.0,1421.0610927326743,781.7324872720378,604.093191520543,14210610.927326743,7817324.872720378,6040931.915205429,520.7851309204102
2024-11-30,590.4208984375,531.1192573547363,True,3,True,True,True,4.0,1505.8038242343973,828.349868195245,640.1173338975618,15058038.242343973,8283498.6819524495,6401173.338975619,531.1192573547363
2024-12-31,576.21533203125,541.0700045776367,True,4,True,True,True,5.0,1469.574083253758,808.4197148226309,624.7160679218184,14695740.83253758,8084197.148226309,6247160.679218184,541.0700045776367
2025-01-31,591.6903076171875,549.2334239196778,True,2,True,True,True,3.0,1509.0413132906797,830.1308263717976,641.4935907710519,15090413.132906796,8301308.263717976,6414935.907710519,549.2334239196778
2025-02-28,584.178955078125,558.5459677124023,True,1,False,True,True,1.0,1489.8844314654837,819.5925342785355,633.3499986759994,14898844.314654836,8195925.342785355,6333499.986759993,558.5459677124023
2025-03-31,551.6289672851562,563.0132662963867,False,2,True,False,False,3.0,1395.0818201053187,767.4411654475495,598.0602393541773,13950818.201053187,7674411.654475494,5980602.393541773,563.0132662963867
2025-04-30,546.8462524414062,562.173664855957,False,2,True,False,False,3.0,1399.8283157112621,770.0522353268356,592.8749576633099,13998283.15711262,7700522.353268355,5928749.5766330995,562.173664855957
2025-05-31,581.2127685546875,566.5718051147461,True,1,True,True,True,2.0,1417.0842721151644,779.5448192761578,630.1341446737945,14170842.721151644,7795448.192761578,6301341.446737945,566.5718051147461
2025-06-30,611.0790405273438,571.8357864379883,True,2,True,True,True,3.0,1489.9027416481215,819.6026067973664,662.5142965945519,14899027.416481216,8196026.067973664,6625142.965945519,571.8357864379883
2025-07-31,625.1531372070312,578.9152517700195,True,1,False,True,True,1.0,1524.2175091963445,838.4793241480965,677.7730268790991,15242175.091963446,8384793.241480964,6777730.268790991,578.9152517700195
2025-08-31,637.9810180664062,585.4859655761719,True,2,True,True,True,3.0,1555.4938148693793,855.684569124191,691.6806458624197,15554938.148693793,8556845.691241909,6916806.458624197,585.4859655761719
2025-09-30,660.7061157226562,592.2022998046875,True,2,True,True,True,3.0,1610.9010258138908,886.1643402233826,716.3185422559541,16109010.258138908,8861643.402233826,7163185.422559541,592.2022998046875
2025-10-31,676.4556274414062,601.7713250732422,True,2,True,True,True,3.0,1649.300707578684,907.2881883745704,733.3937092737116,16493007.07578684,9072881.883745704,7333937.092737116,601.7713250732422
2025-11-30,677.7747192382812,608.8234347534179,True,2,True,True,True,3.0,1652.5168520613247,909.0574047993239,734.8238306098909,16525168.520613248,9090574.047993239,7348238.306098909,608.8234347534179
2025-12-31,678.3152465820312,620.2230087280274,True,2,True,True,True,3.0,1653.8347391397192,909.7823807690455,735.409854788736,16538347.391397191,9097823.807690455,7354098.54788736,620.2230087280274
2026-01-31,688.3120727539062,634.8313092041016,True,2,True,True,True,3.0,1678.208507070628,923.1905067998418,746.2481258145626,16782085.07070628,9231905.067998419,7462481.258145627,634.8313092041016
2026-02-28,682.3637084960938,648.2971084594726,True,3,True,True,True,4.0,1663.7054990663141,915.2123328999871,739.7990805998027,16637054.990663141,9152123.328999871,7397990.805998026,648.2971084594726
2026-03-31,648.6688842773438,656.7216506958008,False,2,True,False,False,3.0,1578.4535220119164,868.3148135685436,703.2681225965664,15784535.220119165,8683148.135685436,7032681.225965664,656.7216506958008
2026-04-30,716.8132934570312,665.714221496582,True,1,False,True,True,1.0,1722.7413660382936,923.8449339925182,777.1483284625241,17227413.660382934,9238449.339925183,7771483.284625241,665.714221496582
2026-05-31,754.5361328125,676.9324880981445,True,1,False,True,True,1.0,1813.401927714915,972.4629693337566,818.0463444697007,18134019.277149152,9724629.693337567,8180463.444697007,676.9324880981445
2026-06-30,746.77001953125,687.802409362793,True,1,False,True,True,1.0,1794.7373678845233,962.4538296077161,809.6265481151067,17947373.678845234,9624538.29607716,8096265.481151068,687.802409362793
2026-07-31,747.030029296875,697.4087326049805,True,1,False,True,True,1.0,1795.3622580517456,962.7889359833281,809.9084432146864,17953622.580517456,9627889.359833281,8099084.432146864,697.4087326049805
2026-08-31,767.0499877929688,707.8715106201172,True,2,True,True,True,2.0,1843.4768939860994,988.5911042804,831.6135056390918,18434768.939860996,9885911.042804,8316135.056390919,707.8715106201172
2026-09-30,761.6900024414062,714.2445819091797,True,1,False,True,True,1.0,1830.5950618956772,981.6830358077387,825.8023638891095,18305950.61895677,9816830.358077388,8258023.638891095,714.2445819091797
